Componente Principal 1,Componente Principal 2
60837.40944976365,-43.81877427589181
-9611.590151190298,-17.151686561600272
407156.4095411762,-41.503734128170656
-23569.590300252003,-29.67012962190281
58634.409925662556,-9.615802363742537
53228.410420144166,25.73757498674636
60522.41055330301,34.75254946330789
-78451.59028907078,-26.757478489039656
-67857.59032601006,-29.05050392781511
-17171.590291731973,-27.7773068535008
-212939.73290983107,31.67627858420646
75455.4096263321,-30.234524613586014
134815.4103003492,15.323086725453766
-41398.5902405,-19.137757494458096
46962.410012347864,-6.143657496154455
23922.41047001971,28.860307825449382
15322.409727537806,-24.272975491311115
8272.409914088552,-8.023020608740797
-14944.589713045247,14.642166596281104
-16536.590195689412,-19.562800108434057
29748.410129075273,3.203724171158791
-637.5901952455546,-20.98025136709998
-212940.70600970765,-42.21524499862841
51295.41022762696,16.291892611360712
-62116.58984093206,9.893838272055088
-68277.59012997746,-14.912743348332452
-212941.33368012475,-11.292491126339606
-22357.59013307578,-11.316143524761165
-9991.589639188454,24.289838785988096
82894.4101165179,4.207681365098359
25428.41026565199,12.873963902482698
-212941.25047709668,-37.400700806352525
-212939.6823424223,-43.09488081402324
48095.40986993485,-16.526529929753078
-212939.50914277183,60.48266337408424
-212939.80073802412,28.276184075178147
-39211.59006697904,-12.305105379661416
55482.410139363514,1.9169766964671642
-8864.589902204942,1.6872639384326766
-212942.02480181417,-20.108420396907345
-13797.588802786073,85.23956670937471
-3990.5893890290795,42.435579437007384
-21984.590174948735,-19.617214393701918
114348.41016987445,7.155138231149403
-44048.590665879856,-55.63950348904644
10784.410028053402,-4.959918096576123
-4062.5905705916407,-46.88241796215638
-212940.53698934786,-28.043377702923404
16755.410284155754,19.89739743867596
116788.40967968565,-26.527948385591454
196895.41030067013,16.49891377035316
49162.40973261154,-24.46686573687559
82148.41035945584,21.14635650047654
56962.40999536757,-6.444490435567493
160948.40952669462,-37.544210323782714
67430.40964972855,-33.106144084109964
-42444.59027558593,-28.268509726004286
123095.41083822121,61.28499494793862
-59684.589346011504,50.15061331874068
100722.4098867856,-14.618874161632817
82054.40974091679,-23.894154338928917
21606.409737171176,-22.813796989276938
-212938.624070961,-41.07426326283028
-81584.58988974728,2.4343427542642644
-31817.590140745488,-11.525803930866013
-3491.590048065572,-10.34605031111523
-212942.83988076888,-13.414560350377547
-801.589422155867,38.22113695201976
65006.40986730443,-12.860957509617627
51535.4100384107,-4.4464980402483665
109322.40984521576,-18.420093054017375
1599.4111137483628,81.46661985309656
-212939.45432043934,21.23351166595191
-212939.8651384008,0.20786218000162843
-61968.58999479186,-5.121707881322822
-212939.77568670572,-30.219230516960163
-8879.590192677331,-20.783410349243642
-7544.589473506082,34.15693133403243
38948.409896192206,-13.286699533381592
-212940.63841975693,-2.077970093331338
182392.4095620233,-35.243832759578446
-46852.58943440852,37.79101990395988
96268.41049851332,30.38289781103128
53175.410171766525,9.515750094134074
-4291.589767276937,10.693340016821255
-46544.589194768894,55.86901349343276
1748.4106110103783,40.812950584444685
8055.4103539533035,23.673552279410348
59215.41015771022,8.37189365797084
-39091.58997325235,-1.437534753922289
71682.41016912158,6.608157861994418
-32720.589972978392,-1.4640751811167174
140638.41015073255,4.110412558947955
24202.410751417185,48.72038765272364
37073.410276667986,16.614187631188955
58388.41108252698,76.43521094035728
54266.409706610655,-25.318997035287822
93602.41014643494,6.259731570875018
45532.41082827689,56.57843089727561
-17992.5901947145,-21.56553721841652
-12117.590203387965,-19.200471060667166
250708.41029475795,16.89699259454013
62548.41029419772,17.128940531003416
38228.4102155776,9.691033006805863
35281.40999911771,-7.05835249081478
5122.410325720768,20.066450423857585
8002.410410950148,23.782088647320116
-37717.59027890253,-28.879778803260443
148522.40926663854,-62.33104906668248
-212941.79747328325,-20.506663374563562
-23851.58926547577,51.62046030353805
-212939.33186012314,19.003108503966764
29171.409910639177,-13.17459311952091
25734.409973607464,-8.520249621511079
-53944.58998447817,-5.001899073531095
-4904.590318557867,-27.337542569934175
24962.409989726515,-9.200384719719521
20322.410157258557,4.717637531295306
46273.409746555975,-25.526084612969882
-46715.59019862972,-21.36139617807163
85484.41059878794,38.830081054285095
2258.4099731888573,-0.5792196470564942
-1131.5895911357688,23.451946267813067
72175.41028541946,15.094546795754843
80402.4103168482,18.52641989579318
-66674.59050805567,-37.05276091139368
-17644.590224998472,-22.78320951273018
-2464.5903412048224,-32.80930912749329
-21944.59023931015,-22.61034916069077
-212941.14020735223,31.328377956072593
43788.40980362264,-19.927756188035495
79202.40976282019,-23.737487086708466
-13938.589952396138,-1.7734431734100904
-9444.589714213138,17.283408827496256
1468.410137041587,4.952125282290776
72069.40968058459,-30.54028520624848
-212939.52029607174,5.327997734938599
-20451.589385531024,43.696278116310005
-4771.589644040835,21.25907996439575
69378.4094134443,-49.848196913819685
61055.41027746371,16.294548875782105
20132.409483249372,-45.11097555280338
-38940.58898784196,74.58908571743643
-25757.58960951674,25.439473295911874
97455.41013864473,5.975834826450917
54615.40979357542,-17.622527665188365
-71851.59043211119,-37.26402077273991
34096.40990997893,-7.760712966857683
64438.4095488498,-39.967697487561544
56122.41006404178,0.7251855872966012
241295.4099774419,-3.6149494724923597
-212939.55933092887,17.67863617254662
13642.410303232436,21.069062949233384
97455.41013864473,5.975834826450917
-28944.590167242404,-17.977306464997568
27895.410690199522,46.828932692529406
-984.5888511159033,81.84737142456609
-58557.58887613936,83.70728372135187
-52448.59026051059,-19.925617867521826
-69464.59018515745,-20.458201074775342
-16733.59021995499,-21.675448542994925
152916.41010075054,3.0716130924978113
32855.40996432809,-9.683938905112223
6191.40994241354,-7.979251456678798
-212940.43832658627,-11.762025734090601
22055.40941703128,-47.860757000452665
-54544.59026756915,-22.207254837532812
-36236.59012387991,-14.454610401374325
-22584.589849508855,4.449079755149121
176602.41026665087,14.783632143010452
25668.409450620224,-47.24412304839078
75055.41015335727,6.125156895467889
79092.41024058872,15.873585637136177
15868.409987469679,-6.058745825546414
-39691.59018863578,-18.35546073082045
46215.40990603407,-8.03273107898655
12388.410175135794,5.175502811617841
42310.41018728064,10.372541277282663
10334.409932753952,-13.125903137189693
-22913.589333073407,45.439790481412395
-116717.5903684804,-32.892367448596644
-29780.58915712044,62.06871024070345
17522.409719952273,-26.078784875539093
-48373.58969166599,17.74357775066547
-1384.5898687666286,9.479692675412123
33788.41031606282,16.48335033330656
-212937.80195761766,-24.77583201390814
103722.40985583975,-11.525814116161198
28722.410286119262,16.580422306156976
43127.410309819155,15.681335876054316
71002.40961233868,-34.112146561279
-17410.58954512625,28.352918803417158
150362.40971353295,-23.97216197774224
8485.410230011774,12.288588343646284
-67411.58984216687,8.302787952567957
-68238.58927380116,50.53511536462503
64482.41066845451,44.442647196063604
-31771.589482788608,33.99576217966722
12011.41042619714,26.387839987980684
19215.409455043035,-47.15761537447545
-75197.59030561571,-32.93226866740166
41442.41028088094,14.785214523024038
11438.410778205885,54.12948648472134
-87179.58968251538,21.116103653764466
97602.41013897453,4.435081220937059
48591.41023011089,16.32306912689091
58162.40992038037,-11.659877395440438
48682.40996659117,-8.61948223744331
23562.40981711289,-21.24880227441758
86055.41002590989,-3.956677487700805
38882.40965224169,-28.145488285773332
-23024.589650520295,19.41527563395501
-36725.58992441165,-0.42093637794799627
13082.410350068734,21.994596023533454
355028.4094319512,-46.75365042836807
-212941.50284707083,-32.68650841825428
-11771.589201483439,53.89631164888805
-33971.58937525077,44.5295451313809
52188.4097827092,-22.982829649422516
69908.41046631453,31.02977657039385
-212941.2034693256,-1.822346424589025
-32588.59041679222,-38.836837164329
138668.40984285122,-19.619790656507845
117415.41005221375,-2.953369648981278
38334.41005031697,-0.7579108572737683
18548.409865906946,-17.28365382904024
-212941.065627369,-45.419642393746926
237002.41003055722,-4.146862005388677
44971.40983515371,-18.70227868671105
56676.4096055734,-34.75988754016899
-212941.40986472394,6.328503683488283
-8864.589902204942,1.6872639384326766
53655.41001669331,-4.048735496473301
26277.410096945372,11.465422303121974
-37411.589883182,2.76589649729528
74205.41012780846,6.021598676556855
-19111.590311096657,-27.629455507099067
3215.4101631874364,4.737539438221188
-212941.80596077518,-0.23133627606112192
67535.40976125476,-24.72820282473155
-25627.590528014618,-40.67044158894391
-6786.589394116772,46.939225258640626
20392.409966129686,-7.135308620563938
40868.409667209686,-33.48737580204377
14015.410075033808,-1.125086379100312
188322.40998923607,-5.860848750575682
88668.40998971016,-6.866588976609357
83308.40997982578,-5.88999322448064
-14717.590018373794,-7.391336098408401
-56490.590156143335,-18.143760424704507
-31944.589772045583,15.203140102453219
-5029.590016158832,-2.8782302798964783
118322.41007010921,-1.3760989414352387
17975.411081139362,76.81152819433281
-29957.5892393029,51.78129142906014
46962.410012347864,-6.143657496154455
-49145.59017551913,-22.141265632111036
-18944.589472758347,33.46079403807976
89322.40979173496,-21.512684132388067
-212941.42675006136,-19.371024648344168
-9239.589710328464,14.336983032707522
-49917.59013166838,-11.841737915948308
124482.41070920462,47.459147324029075
31809.409911900126,-13.205933433458144
-212940.61674214277,-22.801663900468768
33788.409908945185,-10.883315608874174
-31437.589403995087,39.593807206906746
-14362.589970946505,-2.7554701104076313
-18077.58993127555,-0.633355775279418
-48051.58965549032,22.980919485280744
28628.4103255934,19.351104547447022
52742.40986242848,-12.604955571097108
7935.4102202663635,7.966044724183567
-10504.59003055332,-8.43133928347383
30235.40974507417,-21.374307398342648
89492.4097506848,-22.823771257040054
46.40939575922,-42.77507618170875
6122.409996454118,-0.11843772337401115
-212940.23950804208,23.67252383039393
-43660.59021432693,-21.765726919516787
48002.40969905578,-30.94627715495214
44545.409687224485,-27.618297151548244
24415.409946633572,-11.199210609888421
28055.409980480217,-3.161392708451392
54828.41073341297,49.76950640554221
102588.41018635035,8.62087239696598
-54458.59020068841,-19.1896479058034
123335.41016951007,5.453069505298825
1305.4100183459907,-2.967165709190723
-212940.93625254027,-9.91827272830088
-212939.40359783525,-3.723624806513895
-7411.589412281067,36.78848050290506
7348.410568309157,36.75139471791591
-110864.59030064777,-27.748070721790718
-18944.590135626182,-10.295134639954597
-5877.590194895274,-19.155279621617673
3024.4106743769853,45.97729071244002
100415.41015412053,4.892574519821225
17962.410131133514,4.90694752129744
19508.409334966087,-55.60593819931386
30562.410371543436,23.3263019008579
-43072.590091675214,-12.265963887739717
-212940.38595708174,2.7427242434357857
33055.41053707218,36.70868653590377
6855.410048386778,-2.406084370216107
-7853.590100937033,-12.753808421475448
-212938.25974033403,3.297071147608716
-104224.59020360728,-13.933694138930134
47322.40984997248,-15.512486519034645
-212941.1645799805,49.651807660825185
-212940.08735696625,-2.5619739049675934
6082.410221087878,10.351862648864682
-27565.59055639128,-49.93170434374142
64988.409976077106,-4.834898494602918
135679.41038307396,23.267245989586854
-212941.58796821474,-0.06294607784664683
-71737.5892205992,52.91300444754662
-212936.09875569624,8.895039548457383
-51291.5899564762,-1.186789792054916
224606.4103005602,21.01769912327455
-212942.52118018447,-27.426248109585043
-46251.58944427435,40.64334893046312
108549.41067501222,48.87523965237962
47988.40947816187,-41.531405554774956
-10784.590135645607,-15.699584971170708
61643.41066391928,46.67816565320952
-12397.589312103877,44.23291103820154
96751.40960158971,-35.95447608751863
-212932.02724844316,-45.078606129316974
-75138.58951246229,33.24666584874216
-104171.58963420634,28.290044145668674
16921.40973418444,-25.28503042398474
-18904.589691656176,18.125470946190777
220055.4100922227,0.5250537653613958
-212941.2857038762,-19.048581425228996
15415.409990050355,-7.045608183348333
42575.41054738946,36.57445127460312
-19944.589987875865,-2.696079084249023
43348.41008647184,0.3412761703675125
50780.41001344496,-2.540416021508463
-3815.5895236927245,32.10152729105459
15482.40985558692,-17.49320554664646
-212936.9730276265,-14.536777393301163
18387.41013696923,7.881040832777064
6322.410778614493,51.76480103654698
95308.41068563458,46.1199410334147
-30495.59022266223,-24.415905747421952
-91384.58907931719,64.40480652092066
-7768.589903946914,5.455043788361857
-8311.590011617593,-7.759193867006138
3602.410776113519,56.01461258228484
104875.41004098741,-0.8987916737152502
26722.41082596316,56.782537412870404
-13464.589576224294,27.2866050142538
178312.40964482696,-29.576815270949293
-29632.58985496238,10.547995368302871
64748.41022810288,10.465333020751547
-10464.590172302762,-18.264238867753
-24531.58962075138,24.501445621204383
-212940.2070770406,30.08540858355547
-8311.590011617593,-7.759193867006138
-212939.60079835978,-29.55114569079253
-18856.589771382914,12.224343261322721
-49019.5894853946,32.77253248599953
-32361.590240318423,-21.45332966840344
28945.410123575686,3.542938097549078
183884.41037410914,21.980579796119013
-15419.590373766876,-34.5590410049299
-18357.58988489593,2.430373458666286
-27848.5901141745,-14.185448134839417
-70881.59030103253,-28.7893409121791
35442.41024960644,13.327327757197013
-212941.49458857413,-6.696402690133356
